block_group,race,count_race
480291716022,non_hisp_oth,0.0
480291719122,non_hisp_oth,38.0
480291719141,non_hisp_oth,0.0
480291719151,non_hisp_oth,20.0
480291719163,non_hisp_oth,202.0
480291719181,non_hisp_oth,18.0
480291215044,non_hisp_oth,30.0
480291215064,non_hisp_oth,19.0
480291216061,non_hisp_oth,0.0
480291216064,non_hisp_oth,28.0
480291217013,non_hisp_oth,13.0
480291217022,non_hisp_oth,64.0
480291218082,non_hisp_oth,66.0
480291218093,non_hisp_oth,71.0
480291218111,non_hisp_oth,83.0
480291218122,non_hisp_oth,31.0
480291218131,non_hisp_oth,40.0
480291219041,non_hisp_oth,11.0
480291219052,non_hisp_oth,141.0
480291219071,non_hisp_oth,19.0
480291211085,non_hisp_oth,38.0
480291211191,non_hisp_oth,0.0
480291211201,non_hisp_oth,0.0
480291207013,non_hisp_oth,42.0
480291215043,non_hisp_oth,75.0
480291503002,non_hisp_oth,0.0
480291418003,non_hisp_oth,36.0
480291508001,non_hisp_oth,14.0
480291712001,non_hisp_oth,0.0
480291712002,non_hisp_oth,0.0
480291512004,non_hisp_oth,0.0
480291904002,non_hisp_oth,136.0
480291817121,non_hisp_oth,30.0
480291816024,non_hisp_oth,0.0
480291816022,non_hisp_oth,0.0
480291314022,non_hisp_oth,3.0
480291719183,non_hisp_oth,0.0
480291719201,non_hisp_oth,99.0
480291719212,non_hisp_oth,55.0
480291719231,non_hisp_oth,17.0
480291719234,non_hisp_oth,146.0
480291719251,non_hisp_oth,187.0
480291719253,non_hisp_oth,179.0
480291720023,non_hisp_oth,167.0
480291720041,non_hisp_oth,71.0
480291720061,non_hisp_oth,223.0
480291720071,non_hisp_oth,106.0
480291801011,non_hisp_oth,0.0
480291714011,non_hisp_oth,0.0
480291714022,non_hisp_oth,36.0
480291715012,non_hisp_oth,0.0
480291715023,non_hisp_oth,0.0
480291917011,non_hisp_oth,32.0
480291917022,non_hisp_oth,25.0
480291918043,non_hisp_oth,0.0
480291918111,non_hisp_oth,70.0
480291918063,non_hisp_oth,181.0
480291918081,non_hisp_oth,129.0
480291918092,non_hisp_oth,0.0
480291918131,non_hisp_oth,50.0
480291817252,non_hisp_oth,82.0
480291817263,non_hisp_oth,87.0
480291817281,non_hisp_oth,229.0
480291817301,non_hisp_oth,18.0
480291817312,non_hisp_oth,110.0
480291818112,non_hisp_oth,9.0
480291818132,non_hisp_oth,37.0
480291818142,non_hisp_oth,15.0
480291818161,non_hisp_oth,56.0
480291818172,non_hisp_oth,0.0
480291818183,non_hisp_oth,29.0
480291818201,non_hisp_oth,130.0
480291818212,non_hisp_oth,49.0
480291818223,non_hisp_oth,73.0
480291905032,non_hisp_oth,42.0
480291905042,non_hisp_oth,0.0
480291906041,non_hisp_oth,0.0
480291910051,non_hisp_oth,0.0
480291910062,non_hisp_oth,0.0
480291801013,non_hisp_oth,0.0
480291801016,non_hisp_oth,19.0
480291806031,non_hisp_oth,10.0
480291806043,non_hisp_oth,0.0
480291807026,non_hisp_oth,87.0
480291814031,non_hisp_oth,0.0
480291814041,non_hisp_oth,237.0
480291815044,non_hisp_oth,13.0
480291817154,non_hisp_oth,51.0
480291820022,non_hisp_oth,0.0
480291820031,non_hisp_oth,68.0
480291821013,non_hisp_oth,49.0
480291821051,non_hisp_oth,129.0
480291910065,non_hisp_oth,0.0
480291912013,non_hisp_oth,0.0
480291918141,non_hisp_oth,175.0
480291918152,non_hisp_oth,102.0
480291918171,non_hisp_oth,133.0
480291919002,non_hisp_oth,0.0
480291919005,non_hisp_oth,10.0
480291920003,non_hisp_oth,51.0
480291921001,non_hisp_oth,7.0
480291922002,non_hisp_oth,0.0
480291805031,hisp_tot,588.0
480291805032,hisp_tot,1690.0
480291704013,hisp_tot,1235.0
480291704012,hisp_tot,683.0
480291914061,hisp_tot,960.0
480291914092,hisp_tot,1813.0
480291212042,hisp_tot,504.0
480291215081,hisp_tot,525.0
480291914051,hisp_tot,1960.0
480291914052,hisp_tot,708.0
480291914053,hisp_tot,376.0
480291914055,hisp_tot,335.0
480291709001,hisp_tot,1556.0
480291709003,hisp_tot,583.0
480291610002,hisp_tot,2018.0
480291610001,hisp_tot,1702.0
480291615015,hisp_tot,1536.0
480291615011,hisp_tot,2919.0
480291615013,hisp_tot,1063.0
480291711001,hisp_tot,1856.0
480291620011,hisp_tot,1688.0
480291701022,hisp_tot,1051.0
480291701021,hisp_tot,945.0
480291807022,hisp_tot,743.0
480291807023,hisp_tot,263.0
480291807025,hisp_tot,308.0
480291809012,hisp_tot,1089.0
480291809015,hisp_tot,631.0
480291106003,hisp_tot,2155.0
480291108002,hisp_tot,384.0
480291108001,hisp_tot,582.0
480291208004,hisp_tot,162.0
480291208006,hisp_tot,155.0
480291208001,hisp_tot,49.0
480291208002,hisp_tot,292.0
480291208005,hisp_tot,104.0
480291208007,hisp_tot,78.0
480291208003,hisp_tot,257.0
480291211113,hisp_tot,1000.0
480291211111,hisp_tot,339.0
480291211112,hisp_tot,866.0
480291211114,hisp_tot,1080.0
480291211161,hisp_tot,907.0
480291211164,hisp_tot,760.0
480291211162,hisp_tot,178.0
480291211181,hisp_tot,296.0
480291211182,hisp_tot,884.0
480291212031,hisp_tot,100.0
480291212032,hisp_tot,1180.0
480291212051,hisp_tot,1951.0
480291817182,hisp_tot,777.0
480291818111,hisp_tot,1696.0
480291902003,hisp_tot,375.0
480291902004,hisp_tot,555.0
480291902001,hisp_tot,266.0
480291802021,hisp_tot,869.0
480291802023,hisp_tot,1070.0
480291805013,hisp_tot,904.0
480291805012,hisp_tot,369.0
480291805011,hisp_tot,1354.0
480291808002,hisp_tot,800.0
480291808001,hisp_tot,447.0
480291708002,hisp_tot,679.0
480291106002,hisp_tot,1189.0
480291504001,hisp_tot,359.0
480291504002,hisp_tot,970.0
480291510001,hisp_tot,1233.0
480291521002,hisp_tot,952.0
480291521001,hisp_tot,1039.0
480291607024,hisp_tot,875.0
480291607023,hisp_tot,1100.0
480291616002,hisp_tot,2423.0
480291616001,hisp_tot,1375.0
480291216012,hisp_tot,473.0
480291216013,hisp_tot,987.0
480291216014,hisp_tot,531.0
480291218021,hisp_tot,928.0
480291218023,hisp_tot,2138.0
480291303002,hisp_tot,984.0
480291303001,hisp_tot,340.0
480291307002,hisp_tot,659.0
480291307001,hisp_tot,1131.0
480291702004,hisp_tot,894.0
480291702006,hisp_tot,1011.0
480291702002,hisp_tot,724.0
480291702005,hisp_tot,776.0
480291702001,hisp_tot,725.0
480291316011,hisp_tot,205.0
480291317001,hisp_tot,194.0
480291412004,hisp_tot,582.0
480291412001,hisp_tot,1506.0
480291412005,hisp_tot,1118.0
480291412002,hisp_tot,1198.0
480291501003,hisp_tot,1035.0
480291309002,hisp_tot,722.0
480291309003,hisp_tot,443.0
480291310003,hisp_tot,273.0
480291310004,hisp_tot,246.0
480291310001,hisp_tot,1518.0
480291310002,hisp_tot,246.0
480291405003,hisp_tot,905.0
480291405002,hisp_tot,957.0
480291405001,hisp_tot,740.0
480291405004,hisp_tot,634.0
480291406002,hisp_tot,770.0
480291406001,hisp_tot,1719.0
480291407003,hisp_tot,502.0
480291407001,hisp_tot,907.0
480291407004,hisp_tot,562.0
480291407005,hisp_tot,1154.0
480291413001,hisp_tot,555.0
480291413003,hisp_tot,1835.0
480291702003,hisp_tot,1297.0
480291806023,hisp_tot,566.0
480291806021,hisp_tot,454.0
480291911021,hisp_tot,266.0
480291911022,hisp_tot,581.0
480291911023,hisp_tot,519.0
480291209012,hisp_tot,736.0
480291209011,hisp_tot,403.0
480291211122,hisp_tot,472.0
480291519001,hisp_tot,1855.0
480291409002,hisp_tot,971.0
480291417001,hisp_tot,2185.0
480291417002,hisp_tot,2226.0
480291505012,hisp_tot,1350.0
480291505014,hisp_tot,1100.0
480291604002,hisp_tot,1753.0
480291604004,hisp_tot,699.0
480291604001,hisp_tot,1009.0
480291604003,hisp_tot,1130.0
480291611005,hisp_tot,1608.0
480291611006,hisp_tot,455.0
480291611001,hisp_tot,2977.0
480291611004,hisp_tot,1442.0
480291611003,hisp_tot,987.0
480291611002,hisp_tot,851.0
480291813012,hisp_tot,721.0
480291813011,hisp_tot,1892.0
480291814021,hisp_tot,435.0
480291814022,hisp_tot,683.0
480291109001,hisp_tot,617.0
480291110003,hisp_tot,706.0
480291110002,hisp_tot,509.0
480291204001,hisp_tot,287.0
480291204005,hisp_tot,196.0
480291710004,hisp_tot,1837.0
480291204003,hisp_tot,178.0
480291207021,hisp_tot,891.0
480291704014,hisp_tot,701.0
480291710001,hisp_tot,973.0
480291710002,hisp_tot,892.0
480291717001,hisp_tot,1723.0
480291717003,hisp_tot,569.0
480291215013,hisp_tot,1090.0
480291215011,hisp_tot,510.0
480291215074,hisp_tot,508.0
480291215071,hisp_tot,468.0
480291215072,hisp_tot,615.0
480291312002,hisp_tot,739.0
480291401002,hisp_tot,630.0
480291401001,hisp_tot,456.0
480291404004,hisp_tot,552.0
480291101002,hisp_tot,254.0
480291209022,hisp_tot,268.0
480291209021,hisp_tot,700.0
480291214033,hisp_tot,800.0
480291214031,hisp_tot,1136.0
480291216042,hisp_tot,388.0
480291216043,hisp_tot,306.0
480291306004,hisp_tot,866.0
480291207022,hisp_tot,359.0
480291213003,hisp_tot,100.0
480291213001,hisp_tot,1457.0
480291703004,hisp_tot,597.0
480291703002,hisp_tot,267.0
480291703006,hisp_tot,946.0
480291703005,hisp_tot,1679.0
480291703003,hisp_tot,894.0
480291704024,hisp_tot,596.0
480291704021,hisp_tot,2137.0
480291706001,hisp_tot,1186.0
480291706004,hisp_tot,858.0
480291706003,hisp_tot,1094.0
480291707003,hisp_tot,2508.0
480291707002,hisp_tot,1127.0
480291212044,hisp_tot,587.0
480291212043,hisp_tot,90.0
480291404001,hisp_tot,896.0
480291404002,hisp_tot,841.0
480291504003,hisp_tot,2821.0
480291215052,hisp_tot,445.0
480291403002,hisp_tot,1083.0
480291403003,hisp_tot,1181.0
480291520001,hisp_tot,2420.0
480291701011,hisp_tot,836.0
480291701012,hisp_tot,1488.0
480291718022,hisp_tot,934.0
480291718025,hisp_tot,713.0
480291718023,hisp_tot,1234.0
480291408004,hisp_tot,838.0
480291408001,hisp_tot,1200.0
480291408005,hisp_tot,1329.0
480291408003,hisp_tot,349.0
480291408002,hisp_tot,1261.0
480291505023,hisp_tot,970.0
480291505022,hisp_tot,1250.0
480291505021,hisp_tot,1129.0
480291507006,hisp_tot,323.0
480291507001,hisp_tot,923.0
480291507003,hisp_tot,1548.0
480291601004,hisp_tot,2404.0
480291601003,hisp_tot,1631.0
480291601001,hisp_tot,1273.0
480291813023,hisp_tot,1138.0
480291809021,hisp_tot,904.0
480291809023,hisp_tot,1337.0
480291809022,hisp_tot,1138.0
480291809025,hisp_tot,1662.0
480291810031,hisp_tot,792.0
480291810051,hisp_tot,1035.0
480291810052,hisp_tot,322.0
480291815061,hisp_tot,292.0
480291815062,hisp_tot,944.0
480291817151,hisp_tot,618.0
480291203002,hisp_tot,131.0
480291203003,hisp_tot,395.0
480291203005,hisp_tot,24.0
480291205013,hisp_tot,796.0
480291205015,hisp_tot,574.0
480291205012,hisp_tot,639.0
480291205014,hisp_tot,768.0
480291211152,hisp_tot,1012.0
480291211153,hisp_tot,265.0
480291211172,hisp_tot,355.0
480291211171,hisp_tot,725.0
480291720021,hisp_tot,2165.0
480291817031,hisp_tot,1406.0
480291817032,hisp_tot,1111.0
480291803003,hisp_tot,1491.0
480291803001,hisp_tot,973.0
480291803002,hisp_tot,1013.0
480291817161,hisp_tot,2885.0
480291910034,hisp_tot,761.0
480291910035,hisp_tot,746.0
480291910033,hisp_tot,933.0
480291910031,hisp_tot,1089.0
480291910032,hisp_tot,3190.0
480291214041,hisp_tot,1327.0
480291214042,hisp_tot,689.0
480291214043,hisp_tot,945.0
480291313001,hisp_tot,455.0
480291313004,hisp_tot,219.0
480291316061,hisp_tot,1032.0
480291103003,hisp_tot,203.0
480291103002,hisp_tot,883.0
480291201001,hisp_tot,1354.0
480291206002,hisp_tot,402.0
480291206003,hisp_tot,229.0
480291206006,hisp_tot,117.0
480291206005,hisp_tot,89.0
480291517003,hisp_tot,1160.0
480291517002,hisp_tot,1219.0
480291517001,hisp_tot,1559.0
480291607013,hisp_tot,934.0
480291306001,hisp_tot,532.0
480291306003,hisp_tot,525.0
480291306002,hisp_tot,618.0
480291402003,hisp_tot,728.0
480291402002,hisp_tot,517.0
480291402001,hisp_tot,465.0
480291402004,hisp_tot,779.0
480291309001,hisp_tot,1075.0
480291717004,hisp_tot,1813.0
480291719035,hisp_tot,1467.0
480291717006,hisp_tot,1339.0
480291719032,hisp_tot,711.0
480291719034,hisp_tot,935.0
480291509002,hisp_tot,696.0
480291509001,hisp_tot,1409.0
480291509005,hisp_tot,1510.0
480291705003,hisp_tot,827.0
480291705004,hisp_tot,968.0
480291705002,hisp_tot,1057.0
480291805042,hisp_tot,2899.0
480291205025,hisp_tot,501.0
480291205023,hisp_tot,240.0
480291205026,hisp_tot,585.0
480291205024,hisp_tot,586.0
480291207012,hisp_tot,1046.0
480291207011,hisp_tot,709.0
480291302002,hisp_tot,407.0
480291410003,hisp_tot,1580.0
480291410002,hisp_tot,918.0
480291516001,hisp_tot,1930.0
480291516004,hisp_tot,1450.0
480291516002,hisp_tot,692.0
480291817051,hisp_tot,867.0
480291817052,hisp_tot,996.0
480291512002,hisp_tot,2499.0
480291606001,hisp_tot,1273.0
480291606003,hisp_tot,2430.0
480291419003,hisp_tot,648.0
480291419002,hisp_tot,422.0
480291515003,hisp_tot,1009.0
480291515002,hisp_tot,894.0
480291603003,hisp_tot,629.0
480291603002,hisp_tot,973.0
480291603005,hisp_tot,1525.0
480291612001,hisp_tot,427.0
480291612002,hisp_tot,2068.0
480291804003,hisp_tot,696.0
480291804001,hisp_tot,1781.0
480291807012,hisp_tot,1253.0
480291811004,hisp_tot,488.0
480291811002,hisp_tot,284.0
480291811003,hisp_tot,1660.0
480291909015,hisp_tot,562.0
480291909013,hisp_tot,276.0
480291809014,hisp_tot,995.0
480291813031,hisp_tot,1033.0
480291815041,hisp_tot,958.0
480291815042,hisp_tot,1073.0
480291816012,hisp_tot,1774.0
480291906011,hisp_tot,1537.0
480291818091,hisp_tot,521.0
480291818092,hisp_tot,1577.0
480291818094,hisp_tot,853.0
480291906013,hisp_tot,966.0
480291910041,hisp_tot,1356.0
480291910043,hisp_tot,711.0
480291813022,hisp_tot,1255.0
480291212063,hisp_tot,291.0
480291212061,hisp_tot,286.0
480291212065,hisp_tot,1342.0
480291212062,hisp_tot,319.0
480291214022,hisp_tot,810.0
480291214021,hisp_tot,3983.0
480291218031,hisp_tot,712.0
480291218032,hisp_tot,288.0
480291218033,hisp_tot,1190.0
480291218041,hisp_tot,977.0
480291218042,hisp_tot,1491.0
480291218043,hisp_tot,964.0
480291308001,hisp_tot,971.0
480291308004,hisp_tot,1409.0
480291308002,hisp_tot,188.0
480291308003,hisp_tot,108.0
480291311003,hisp_tot,612.0
480291311002,hisp_tot,612.0
480291602002,hisp_tot,986.0
480291817134,hisp_tot,1260.0
480291817132,hisp_tot,1304.0
480291817133,hisp_tot,987.0
480291815054,hisp_tot,956.0
480291815053,hisp_tot,475.0
480291815051,hisp_tot,386.0
480291817042,hisp_tot,1175.0
480291817044,hisp_tot,824.0
480291817111,hisp_tot,2366.0
480291907002,hisp_tot,371.0
480291907003,hisp_tot,1266.0
480291607011,hisp_tot,1528.0
480291607012,hisp_tot,1296.0
480291718011,hisp_tot,878.0
480291718013,hisp_tot,1016.0
480291718014,hisp_tot,912.0
480291718012,hisp_tot,1624.0
480291802013,hisp_tot,2023.0
480291802012,hisp_tot,751.0
480291802014,hisp_tot,1074.0
480291802011,hisp_tot,586.0
480291812001,hisp_tot,237.0
480291812004,hisp_tot,823.0
480291812002,hisp_tot,210.0
480291812005,hisp_tot,719.0
480291514004,hisp_tot,849.0
480291511003,hisp_tot,801.0
480291511001,hisp_tot,481.0
480291514001,hisp_tot,667.0
480291514002,hisp_tot,1474.0
480291905012,hisp_tot,1466.0
480291905013,hisp_tot,970.0
480291905011,hisp_tot,909.0
480291908001,hisp_tot,201.0
480291908002,hisp_tot,145.0
480291909011,hisp_tot,1087.0
480291909012,hisp_tot,1888.0
480291909021,hisp_tot,1145.0
480291909023,hisp_tot,380.0
480291810012,hisp_tot,1161.0
480291810042,hisp_tot,1570.0
480291810041,hisp_tot,1244.0
480291901004,hisp_tot,1022.0
480291901003,hisp_tot,873.0
480291901002,hisp_tot,776.0
480291719021,hisp_tot,1319.0
480291311001,hisp_tot,297.0
480291203008,hisp_tot,264.0
480291203007,hisp_tot,146.0
480291501001,hisp_tot,1120.0
480291501004,hisp_tot,1230.0
480291506004,hisp_tot,1238.0
480291506003,hisp_tot,920.0
480291511007,hisp_tot,1661.0
480291511005,hisp_tot,1038.0
480291511004,hisp_tot,1351.0
480291918042,hisp_tot,733.0
480291918041,hisp_tot,600.0
480291210004,hisp_tot,668.0
480291210003,hisp_tot,1781.0
480291210005,hisp_tot,554.0
480291210006,hisp_tot,753.0
480291211102,hisp_tot,561.0
480291215062,hisp_tot,532.0
480291215061,hisp_tot,687.0
480291305001,hisp_tot,365.0
480291305003,hisp_tot,1341.0
480291305002,hisp_tot,448.0
480291305004,hisp_tot,891.0
480291904003,hisp_tot,391.0
480291211081,hisp_tot,456.0
480291211083,hisp_tot,887.0
480291211084,hisp_tot,266.0
480291207015,hisp_tot,698.0
480291215042,hisp_tot,326.0
480291215041,hisp_tot,137.0
480291503001,hisp_tot,842.0
480291503004,hisp_tot,1597.0
480291503003,hisp_tot,821.0
480291602003,hisp_tot,940.0
480291508002,hisp_tot,385.0
480291508003,hisp_tot,662.0
480291712003,hisp_tot,1454.0
480291418001,hisp_tot,794.0
480291418002,hisp_tot,357.0
480291512005,hisp_tot,3672.0
480291512003,hisp_tot,1008.0
480291512001,hisp_tot,1132.0
480291107001,hisp_tot,907.0
480291904001,hisp_tot,245.0
480291719121,hisp_tot,3656.0
480291817122,hisp_tot,783.0
480291816023,hisp_tot,1233.0
480291816021,hisp_tot,585.0
480291818081,hisp_tot,795.0
480291821021,hisp_tot,888.0
480291911011,hisp_tot,247.0
480291911012,hisp_tot,318.0
480291219082,hisp_tot,575.0
480291219091,hisp_tot,1559.0
480291219092,hisp_tot,1241.0
480291219101,hisp_tot,2250.0
480291219102,hisp_tot,341.0
480291304011,hisp_tot,698.0
480291304012,hisp_tot,876.0
480291304013,hisp_tot,1157.0
480291304014,hisp_tot,678.0
480291304021,hisp_tot,664.0
480291304022,hisp_tot,1427.0
480291304023,hisp_tot,984.0
480291314011,hisp_tot,4298.0
480291314012,hisp_tot,2239.0
480291314021,hisp_tot,324.0
480291719182,hisp_tot,657.0
480291719184,hisp_tot,1302.0
480291719191,hisp_tot,3366.0
480291719202,hisp_tot,4239.0
480291719211,hisp_tot,1935.0
480291719213,hisp_tot,827.0
480291719221,hisp_tot,2873.0
480291719232,hisp_tot,768.0
480291719233,hisp_tot,1628.0
480291719241,hisp_tot,2658.0
480291720022,hisp_tot,3847.0
480291719242,hisp_tot,1023.0
480291719252,hisp_tot,1341.0
480291719254,hisp_tot,1998.0
480291720031,hisp_tot,1583.0
480291720032,hisp_tot,1839.0
480291720051,hisp_tot,2616.0
480291720052,hisp_tot,2923.0
480291720062,hisp_tot,791.0
480291720063,hisp_tot,1209.0
480291720072,hisp_tot,1177.0
480291720073,hisp_tot,2618.0
480291801012,hisp_tot,1122.0
480291315031,hisp_tot,355.0
480291315032,hisp_tot,314.0
480291315041,hisp_tot,879.0
480291315042,hisp_tot,738.0
480291315051,hisp_tot,1480.0
480291315052,hisp_tot,1361.0
480291315062,hisp_tot,1234.0
480291316081,hisp_tot,1290.0
480291315071,hisp_tot,2133.0
480291315073,hisp_tot,1539.0
480291316012,hisp_tot,1204.0
480291316082,hisp_tot,1047.0
480291316092,hisp_tot,839.0
480291316093,hisp_tot,1045.0
480291316102,hisp_tot,918.0
480291316111,hisp_tot,304.0
480291316131,hisp_tot,440.0
480291316132,hisp_tot,1508.0
480291316142,hisp_tot,90.0
480291316151,hisp_tot,793.0
480291316153,hisp_tot,1295.0
480291316154,hisp_tot,869.0
480291318012,hisp_tot,89.0
480291318021,hisp_tot,858.0
480291318023,hisp_tot,834.0
480291411011,hisp_tot,924.0
480291411013,hisp_tot,1265.0
480291411021,hisp_tot,980.0
480291411023,hisp_tot,1179.0
480291414022,hisp_tot,1543.0
480291414032,hisp_tot,1753.0
480291414041,hisp_tot,2059.0
480291414043,hisp_tot,557.0
480291416002,hisp_tot,1892.0
480291513011,hisp_tot,814.0
480291513012,hisp_tot,929.0
480291513013,hisp_tot,1261.0
480291513014,hisp_tot,2264.0
480291513021,hisp_tot,1657.0
480291513022,hisp_tot,1632.0
480291521003,hisp_tot,525.0
480291521004,hisp_tot,1364.0
480291522011,hisp_tot,2411.0
480291522012,hisp_tot,2440.0
480291522013,hisp_tot,1262.0
480291522021,hisp_tot,3103.0
480291605011,hisp_tot,2383.0
480291605012,hisp_tot,866.0
480291605021,hisp_tot,566.0
480291609013,hisp_tot,1160.0
480291605022,hisp_tot,1139.0
480291605024,hisp_tot,1524.0
480291609011,hisp_tot,847.0
480291609021,hisp_tot,2039.0
480291609023,hisp_tot,1460.0
480291613022,hisp_tot,1804.0
480291613032,hisp_tot,2385.0
480291613041,hisp_tot,1936.0
480291614001,hisp_tot,1289.0
480291615031,hisp_tot,1719.0
480291615033,hisp_tot,1213.0
480291615041,hisp_tot,1339.0
480291618011,hisp_tot,2392.0
480291618012,hisp_tot,926.0
480291618022,hisp_tot,3280.0
480291619011,hisp_tot,950.0
480291619022,hisp_tot,2645.0
480291619023,hisp_tot,3158.0
480291620032,hisp_tot,1129.0
480291620033,hisp_tot,898.0
480291620042,hisp_tot,1891.0
480291713011,hisp_tot,805.0
480291713021,hisp_tot,1683.0
480291713022,hisp_tot,714.0
480291716011,hisp_tot,2120.0
480291716013,hisp_tot,1178.0
480291716021,hisp_tot,2255.0
480291719022,hisp_tot,3556.0
480291719023,hisp_tot,5648.0
480291719131,hisp_tot,3331.0
480291719132,hisp_tot,1334.0
480291719142,hisp_tot,1453.0
480291719143,hisp_tot,1496.0
480291719161,hisp_tot,2101.0
480291719162,hisp_tot,1118.0
480291719171,hisp_tot,2022.0
480291719172,hisp_tot,3811.0
480291215053,hisp_tot,652.0
480291216051,hisp_tot,226.0
480291216052,hisp_tot,351.0
480291216062,hisp_tot,955.0
480291216063,hisp_tot,114.0
480291217011,hisp_tot,613.0
480291217012,hisp_tot,209.0
480291217014,hisp_tot,670.0
480291217021,hisp_tot,1145.0
480291217023,hisp_tot,849.0
480291218081,hisp_tot,341.0
480291218091,hisp_tot,303.0
480291218092,hisp_tot,1066.0
480291218101,hisp_tot,1349.0
480291218102,hisp_tot,642.0
480291218112,hisp_tot,564.0
480291218121,hisp_tot,2066.0
480291219032,hisp_tot,801.0
480291218123,hisp_tot,181.0
480291218124,hisp_tot,133.0
480291219031,hisp_tot,869.0
480291219042,hisp_tot,449.0
480291219051,hisp_tot,599.0
480291219061,hisp_tot,1031.0
480291219062,hisp_tot,883.0
480291219072,hisp_tot,4424.0
480291219081,hisp_tot,510.0
480291209024,hisp_tot,864.0
480291211103,hisp_tot,651.0
480291211183,hisp_tot,385.0
480291211192,hisp_tot,1867.0
480291211193,hisp_tot,636.0
480291211202,hisp_tot,993.0
480291211211,hisp_tot,457.0
480291211212,hisp_tot,319.0
480291211221,hisp_tot,583.0
480291211222,hisp_tot,553.0
480291211223,hisp_tot,984.0
480291215014,hisp_tot,298.0
480291713023,hisp_tot,828.0
480291713024,hisp_tot,737.0
480291714012,hisp_tot,2665.0
480291714021,hisp_tot,2715.0
480291714023,hisp_tot,2595.0
480291715011,hisp_tot,1184.0
480291715021,hisp_tot,1391.0
480291715022,hisp_tot,627.0
480291715024,hisp_tot,1218.0
480291914121,hisp_tot,431.0
480291914131,hisp_tot,1570.0
480291914132,hisp_tot,951.0
480291915031,hisp_tot,980.0
480291915032,hisp_tot,707.0
480291915033,hisp_tot,396.0
480291915041,hisp_tot,113.0
480291915042,hisp_tot,356.0
480291915051,hisp_tot,321.0
480291915052,hisp_tot,363.0
480291915061,hisp_tot,448.0
480291915062,hisp_tot,1294.0
480291915063,hisp_tot,772.0
480291917012,hisp_tot,193.0
480291917021,hisp_tot,1137.0
480291917023,hisp_tot,356.0
480291917024,hisp_tot,103.0
480291918061,hisp_tot,228.0
480291918062,hisp_tot,356.0
480291918071,hisp_tot,1406.0
480291918072,hisp_tot,1089.0
480291918082,hisp_tot,545.0
480291918091,hisp_tot,2027.0
480291918101,hisp_tot,684.0
480291918102,hisp_tot,773.0
480291918121,hisp_tot,575.0
480291918122,hisp_tot,612.0
480291918132,hisp_tot,651.0
480291821062,hisp_tot,1253.0
480291905031,hisp_tot,1001.0
480291905033,hisp_tot,1562.0
480291905041,hisp_tot,842.0
480291906031,hisp_tot,1331.0
480291906032,hisp_tot,1376.0
480291906042,hisp_tot,1214.0
480291906043,hisp_tot,1448.0
480291910052,hisp_tot,911.0
480291910061,hisp_tot,915.0
480291910063,hisp_tot,1447.0
480291801014,hisp_tot,387.0
480291801015,hisp_tot,441.0
480291801021,hisp_tot,480.0
480291806044,hisp_tot,458.0
480291801022,hisp_tot,863.0
480291806041,hisp_tot,1862.0
480291806042,hisp_tot,1431.0
480291806045,hisp_tot,752.0
480291810033,hisp_tot,1584.0
480291813032,hisp_tot,678.0
480291814032,hisp_tot,941.0
480291814033,hisp_tot,448.0
480291814042,hisp_tot,301.0
480291815032,hisp_tot,2139.0
480291817112,hisp_tot,1114.0
480291817113,hisp_tot,1779.0
480291817153,hisp_tot,1463.0
480291817162,hisp_tot,1353.0
480291817163,hisp_tot,1663.0
480291817164,hisp_tot,961.0
480291817183,hisp_tot,1088.0
480291817201,hisp_tot,2254.0
480291817202,hisp_tot,414.0
480291817211,hisp_tot,988.0
480291817212,hisp_tot,933.0
480291817231,hisp_tot,956.0
480291817221,hisp_tot,1384.0
480291817222,hisp_tot,828.0
480291817223,hisp_tot,861.0
480291817232,hisp_tot,493.0
480291817233,hisp_tot,1474.0
480291817241,hisp_tot,1751.0
480291817242,hisp_tot,1350.0
480291817251,hisp_tot,1705.0
480291817261,hisp_tot,1874.0
480291817262,hisp_tot,2483.0
480291817271,hisp_tot,2593.0
480291817272,hisp_tot,614.0
480291817282,hisp_tot,3162.0
480291817291,hisp_tot,5624.0
480291817302,hisp_tot,1597.0
480291817311,hisp_tot,927.0
480291817313,hisp_tot,1300.0
480291817314,hisp_tot,1050.0
480291818131,hisp_tot,1007.0
480291818133,hisp_tot,1211.0
480291818141,hisp_tot,1591.0
480291818151,hisp_tot,571.0
480291818152,hisp_tot,821.0
480291818162,hisp_tot,1595.0
480291818171,hisp_tot,1230.0
480291818181,hisp_tot,1133.0
480291818182,hisp_tot,939.0
480291818191,hisp_tot,229.0
480291818192,hisp_tot,3321.0
480291818202,hisp_tot,2141.0
480291818211,hisp_tot,509.0
480291818221,hisp_tot,779.0
480291818222,hisp_tot,952.0
480291818231,hisp_tot,1489.0
480291818241,hisp_tot,641.0
480291912012,hisp_tot,799.0
480291910064,hisp_tot,1361.0
480291912011,hisp_tot,719.0
480291912021,hisp_tot,724.0
480291912022,hisp_tot,1360.0
480291912023,hisp_tot,178.0
480291912024,hisp_tot,682.0
480291913031,hisp_tot,796.0
480291913041,hisp_tot,475.0
480291913042,hisp_tot,1277.0
480291914062,hisp_tot,447.0
480291914063,hisp_tot,244.0
480291914082,hisp_tot,608.0
480291914101,hisp_tot,657.0
480291914102,hisp_tot,1438.0
480291914103,hisp_tot,810.0
480291914111,hisp_tot,819.0
